Interval (MS Excel Serial Value),Description,Device,OvrFd In,OvrFd Off,In Abnd,In Ans,In,Max Wait (Seconds Value),Avg Wait (Seconds Value),Avg In Ans (Seconds Value),Avg Abnd (Seconds Value),% Svc (Other Value),Tot Tlk (Seconds Value),Adv,Att Ret Abnd,Avg Answer (Other Value),Abnd After EM,Abnd Before EM,End On-Hold,Esc,Esc To,In Abnd Unique,Max Concr,Out Ans,Out,Out Fail,All Ans,All,UnMon,Trans In,Unrtrnd,Ans <= 15s,Abnd <= 60s,Max Call (Seconds Value),Max Held (Seconds Value),Max Talk (Seconds Value),Tot Call (Seconds Value),Tot Held (Seconds Value),Tot Rng (Seconds Value),Avg Call (Seconds Value),Avg Held (Seconds Value),Avg Rng (In/Out) (Seconds Value),Avg Tlk (Seconds Value),Alerting (Seconds Value),Available (Seconds Value),Busy (Seconds Value),Handling (Seconds Value),N/A (Seconds Value)
46053.0,Call Queue 04,441733372734.0,0.0,0.0,0.0,7.0,7.0,105.50474562524475,23.690586780317368,23.5165865670939,20.1238579669334,14.285714285714285,2399.5837238162653,0.0,0.0,23.5165865670939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,1285.5609614884095,34.75210185916178,1241.3346898191273,2538.3542190905105,85.03143808682243,53.7390571874226,362.62203129864434,12.14734829811749,7.6770081696318,342.79767483089506,31.158864761855362,746.7866186666147,2619.0583933024927,2587.899528540637,234.15498803089272
46053.0,Call queue 02,441733372735.0,0.0,0.0,0.0,2.0,2.0,56.545736520208706,13.490276562623984,13.091856323239304,11.746335588517908,50.0,337.61347886137753,0.0,0.0,13.091856323239304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,442.47806124698064,61.1983446129249,363.232049230304,408.0985423765837,45.70459939934616,24.78046411585999,204.04927118829184,22.85229969967308,12.390232057929994,168.80673943068876,11.862557622173872,2962.5341248013137,424.99075578389386,413.12819816172,212.47511941479254
46053.0,Call Queue 05,441733372739.0,0.0,0.0,0.0,3.0,3.0,49.42340145926681,10.550578867638064,9.345760238328431,8.248890844288914,100.0,283.3922906880978,0.0,0.0,9.345760238328431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,260.67431995951443,33.13020244799413,214.53201677760129,340.1547443386613,40.88025335779907,15.882200292764516,113.38491477955378,13.626751119266357,5.294066764254839,94.46409689603259,9.867888495707804,3021.7705980825353,368.2545047139928,358.386616218285,209.9748972034719
46053.04166666666,Call Queue 03,441733372731.0,0.0,0.0,0.0,5.0,5.0,169.62044088168585,23.001745633223905,21.7162059834995,21.73848958301725,40.0,943.26211704659,0.0,0.0,21.7162059834995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,966.9562221308105,214.43031604965412,738.2000912311253,1160.4773188227427,179.29698051305343,37.918221263099234,232.09546376454855,35.85939610261069,7.583644252619847,188.652423409318,27.697425925438345,2120.68962813097,1198.2324898945071,1170.5350639690687,281.07788197452265
46053.04166666666,Call Queue 04,441733372734.0,0.0,0.0,0.0,4.0,4.0,49.13590472875059,13.53086284913361,12.965732910948786,7.788310267803658,100.0,1353.836393948157,0.0,0.0,12.965732910948786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,1544.0768837848398,293.07240150808593,1238.7655588302093,1639.0114222161,257.21267661382046,27.962351654122877,409.752855554025,64.30316915345512,6.990587913530719,338.4590984870392,22.243432100981572,1693.3814308857286,1745.0051840799651,1722.7617519789835,161.61338503430633
46053.04166666666,Call queue 02,441733372735.0,0.0,0.0,0.0,0.0,0.0,47.00631948654193,10.481366032407104,9.459605237521687,7.739707193487826,0.0,0.0,0.0,0.0,9.459605237521687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.3739583548479,119.10446996026384,474.90908740446883,0.0,0.0,0.0,239.5385956432979,27.91144455592221,9.509860353873103,202.11729073350259,0.0,3400.6427265513184,0.0,0.0,199.35727344868144
46053.04166666666,Call Queue 05,441733372739.0,0.0,0.0,0.0,1.0,1.0,73.17722553850842,11.231372603896368,12.1520291852704,9.13357032495309,100.0,156.85595416306697,0.0,0.0,12.1520291852704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,620.0171291993753,87.16129542563989,526.250067846357,194.40194055709847,33.18529945799258,4.360686936038905,194.40194055709847,33.18529945799258,4.360686936038905,156.85595416306697,3.064876610146298,3216.267547197819,202.00862038143768,198.9437437712914,181.72383242074326
46053.08333333334,Call Queue 03,441733372731.0,0.0,0.0,0.0,3.0,3.0,46.43856880773232,12.810400834262676,13.029560779285564,9.213875336636724,100.0,541.0262879962372,0.0,0.0,13.029560779285564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,0.0,614.5381522450726,98.61839502631979,509.66906419108705,633.5000414588133,79.54080311451416,17.243933797415874,211.1666804862711,26.513601038171387,4.3109834493539685,180.34209599874575,13.654642764823095,2783.596216160842,697.0576664306938,683.4030236658707,119.34611740846448
46053.08333333334,Call Queue 04,441733372734.0,0.0,0.0,0.0,2.0,2.0,15.560035737640842,2.5652869508949303,2.721162433430572,1.6952848271488716,50.0,429.3829649939738,0.0,0.0,2.721162433430572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,734.2618668764603,120.90234655746599,598.8476429891615,518.5910619524283,69.75638370931384,19.451713249140695,259.29553097621414,34.87819185465692,9.725856624570348,214.6914824969869,8.759812080486805,6055.591244125428,529.6159837746242,520.8561716941374,614.7927720999475
46053.08333333334,Call queue 02,441733372735.0,0.0,0.0,0.0,0.0,0.0,31.051142301153114,4.239655401154248,4.114962861488015,2.797478808912419,0.0,0.0,0.0,0.0,4.114962861488015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0241608570914,122.92032869385157,692.8703174589759,0.0,0.0,0.0,295.1481556004485,42.23199956357163,7.494025848293264,245.42213018858357,0.0,6521.72440727189,0.0,0.0,678.2755927281098
46053.08333333334,Call Queue 05,441733372739.0,0.0,0.0,0.0,4.0,4.0,55.291444319898474,13.78277728169062,13.883419118118027,9.462927307143904,50.0,1255.479749400159,0.0,0.0,13.883419118118027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,991.9345056946931,194.46871308415962,789.2940791471245,1502.8312373643366,226.88123435277424,20.47025361140331,375.70780934108416,56.72030858819356,5.117563402850828,313.8699373500398,12.829519878258377,5181.813019858289,1616.2143514471295,1603.384831568871,401.9726286945816
46053.125,Call Queue 03,441733372731.0,0.0,0.0,0.0,3.0,3.0,44.371548916059176,7.95069801092952,8.227345782252014,5.554354394213598,100.0,668.9649662787868,0.0,0.0,8.227345782252014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,748.0639052817656,104.82424441226807,631.0711026540846,745.1196710206654,52.76359031732294,23.391114424555614,248.37322367355512,17.587863439107647,7.797038141518538,222.98832209292894,14.078692098778482,2522.3460787048134,788.9838049380038,774.9051128392254,288.670116357183
46053.125,Call Queue 04,441733372734.0,0.0,0.0,0.0,1.0,1.0,30.88521288179286,6.4772954882567735,6.725178211505445,4.227612164091027,100.0,133.20098511763192,0.0,0.0,6.725178211505445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,469.63796104942287,137.43510860322283,320.157612948499,167.08018591214025,26.682787879481843,7.196412915026496,167.08018591214025,26.682787879481843,7.196412915026496,133.20098511763192,5.362284939612145,6336.742551660016,179.17130125752476,173.8090163179126,684.0861470824594
46053.125,Call queue 02,441733372735.0,0.0,0.0,0.0,4.0,4.0,59.56256480296075,11.459803490280319,11.393033845664235,8.867511748604013,75.0,839.9151804163604,0.0,0.0,11.393033845664235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,793.4910361141491,131.4285287437074,655.8140689105525,972.095941461715,117.92758135367139,17.816474614604026,243.02398536542876,29.481895338417846,3.5632949229208055,209.9787951040901,15.2394061747741,5606.312264677137,1053.2059321447675,1037.9665259699934,540.4818031780952
46053.125,Call Queue 05,441733372739.0,0.0,0.0,0.0,5.0,5.0,82.5465865170374,11.873520123003924,10.112407706472005,9.552463605685846,60.0,1037.9946366265367,0.0,0.0,10.112407706472005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,3.0,0.0,885.7807513377239,251.98711245230237,623.7441181873013,1302.4359633139284,228.51345872438412,50.29901514821049,260.4871926627857,45.70269174487682,7.185573592601499,207.59892732530736,15.009045843931395,5280.633482979729,1399.569433178874,1384.5603873349428,519.7970838413977
46053.16666666666,Call Queue 03,441733372731.0,0.0,0.0,0.0,3.0,3.0,28.13293069309795,8.565151220263495,8.18439636805021,4.830612587651551,100.0,457.59628661555917,0.0,0.0,8.18439636805021,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,423.79211152568894,78.90461699178367,337.4769286800673,569.4041519680396,94.50025580866682,17.307609543813662,189.80138398934653,31.500085269555605,5.769203181271221,152.5320955385197,16.727220846725867,2889.042181327999,601.7271917916864,584.9999709449605,109.23062688031443
46053.16666666666,Call Queue 04,441733372734.0,0.0,0.0,0.0,4.0,4.0,104.78490999568032,16.620644272569965,16.964305243166287,15.067710672140924,50.0,612.6728596706823,0.0,0.0,16.964305243166287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,737.0640514678639,144.7232708686168,579.6982047910798,740.0596211216035,104.12536553045344,23.26139592046776,185.01490528040088,26.03134138261336,5.81534898011694,153.16821491767058,23.38476161743666,6081.0029691023665,770.7609980152937,747.376236397857,348.23603288233926
46053.16666666666,Call queue 02,441733372735.0,0.0,0.0,0.0,5.0,5.0,116.36281017698029,17.070007025046895,16.499787880437648,9.60364096677471,60.0,1026.0935551068994,0.0,0.0,16.499787880437648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,724.5577490103129,89.07242797422333,627.9441613401394,1159.8139474670654,113.36566915887309,20.35472320129284,231.96278949341308,22.673133831774617,4.070944640258568,205.2187110213799,26.06122071194222,5440.031211030462,1227.1493347014843,1201.088113989542,532.8194542680528
46053.16666666666,Call Queue 05,441733372739.0,0.0,0.0,0.0,3.0,3.0,23.528581867916902,6.843821517698009,6.083357899935548,5.569296252400159,100.0,528.7318047228993,0.0,0.0,6.083357899935548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,681.9451383257456,56.90913507434261,615.6935504834014,582.5873516403179,36.67447301929802,17.181073898120726,194.19578388010598,12.224824339766005,5.727024632706908,176.24393490763308,9.2905326033877,6199.614401192639,632.9772074191917,623.686674815804,367.40839138816943
46053.20833333334,Call Queue 03,441733372731.0,0.0,0.0,0.0,8.0,8.0,77.23047180488176,11.63874993580891,10.31013353087879,7.231364707591991,75.0,1371.263100804938,0.0,0.0,10.31013353087879,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,6.0,0.0,424.7664225913645,54.456400610644785,354.9675437016883,1553.6033935773253,122.03739277294153,60.302899999445856,194.20042419716566,15.254674096617691,7.537862499930732,171.40788760061724,44.87101407016223,4813.758416979819,1709.5409909813438,1664.6699769111817,676.700592038837
46053.20833333334,Call Queue 04,441733372734.0,0.0,0.0,0.0,1.0,1.0,36.02869962697091,6.578891597652509,6.577023030696249,5.0249047887510265,0.0,237.3101867160069,0.0,0.0,6.577023030696249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,836.9497195677367,32.08164554260665,796.6769160133997,253.10972006219367,10.901693733458982,4.897839612727769,253.10972006219367,10.901693733458982,4.897839612727769,237.3101867160069,3.7855387049725806,10210.755636284923,260.16335992441503,256.37782121944247,329.0810037906634
46053.20833333334,Call queue 02,441733372735.0,0.0,0.0,1.0,2.0,3.0,71.86974332198156,9.80910436149981,9.656538741870754,8.306362391839201,0.0,1177.7377302858868,0.0,0.0,9.656538741870754,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1751.2056299942801,54.91877844617618,1679.9912186146387,1219.127063329319,25.66174576774074,15.727587275691478,609.5635316646595,12.83087288387037,7.863793637845739,588.8688651429434,7.590379613063962,8455.317731484463,1304.1598845828023,1296.5695049697383,1040.522383932733
46053.20833333334,Call Queue 05,441733372739.0,0.0,0.0,0.0,5.0,5.0,94.49637971099379,14.280645216988631,12.324846302801987,7.855267223525413,60.0,2044.801590248404,0.0,0.0,12.324846302801987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,1051.899626647883,83.71941411361324,955.5989478918098,2250.4735184377496,166.98807486117812,38.68385332816791,450.09470368754995,33.39761497223562,7.736770665633582,408.9603180496808,21.709469637311322,7655.69142594894,2333.714935422093,2312.0054657847813,810.5936386289673
46053.25,Call Queue 03,441733372731.0,0.0,0.0,0.0,0.0,0.0,54.52856889648556,9.444791536215984,8.941135048229533,8.251692809545117,0.0,0.0,0.0,0.0,8.941135048229533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.5267946624174,127.29010392241987,748.5817516405697,0.0,0.0,0.0,330.5883403790721,22.698517195836022,7.134839559448356,300.7549836237877,0.0,9933.063895995349,0.0,0.0,866.9361040046518
46053.25,Call Queue 04,441733372734.0,0.0,0.0,0.0,5.0,5.0,11.56917342391331,2.4626548192126316,2.521826142262902,2.184941843550748,100.0,694.0184063526896,0.0,0.0,2.521826142262902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,592.0065311729928,158.99298450681724,423.0352496605455,870.8949683285705,153.78745144240253,23.08911053347841,174.1789936657141,30.757490288480504,4.617822106695682,138.8036812705379,19.115998666684124,12428.155903545,925.689783233333,906.5737845666488,1046.1543132216675
46053.25,Call queue 02,441733372735.0,0.0,0.0,0.0,5.0,5.0,27.565106703754854,4.148285294472518,4.528158754269871,3.3841437054580434,80.0,1544.8949705641053,0.0,0.0,4.528158754269871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,1243.6402596993148,74.99537226989165,1155.1795438547463,1690.8980851873603,115.07167489634668,30.931439726908287,338.17961703747204,23.014334979269336,6.1862879453816575,308.97899411282106,23.511568312464274,11980.249779406557,1843.3088722347145,1819.7973039222502,576.4413483587281
46053.25,Call Queue 05,441733372739.0,0.0,0.0,0.0,4.0,4.0,30.69567143719288,7.297503450123302,7.611521562306945,4.261536864315113,100.0,1850.0462024350322,0.0,0.0,7.611521562306945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,1542.903612787787,178.2674022282452,1355.5958792355145,2043.9224210692519,172.19163337061724,21.684585263602436,510.98060526731297,43.04790834265431,5.421146315900609,462.51155060875806,20.106717311531103,11243.28303818619,2216.625770384428,2196.519053072897,940.0911914293828
46053.29166666666,Call Queue 03,441733372731.0,0.0,0.0,0.0,5.0,5.0,70.82684879432328,14.37319269501992,15.347150567802496,10.680403882816757,60.0,1506.2057598512977,0.0,0.0,15.347150567802496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,1017.1030277203611,107.64854854438981,890.5463588508048,1645.2307196458994,97.74179364523152,41.28316614937022,329.0461439291799,19.548358729046306,8.256633229874044,301.2411519702595,27.278569127768634,8310.584699246217,1737.897926370255,1710.6193572424863,751.5173743835269
46053.29166666666,Call Queue 04,441733372734.0,0.0,0.0,0.0,4.0,4.0,68.98208930731693,11.855342471954064,10.748628096464449,9.28168806621834,75.0,844.0463584305891,1.0,0.0,10.748628096464449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,658.5065014442264,57.58609591977215,587.624149564949,953.8487458698535,88.21213190729154,21.590255531972858,238.46218646746337,22.053032976822884,5.397563882993214,211.01158960764727,23.263232474645008,12208.82114390153,1020.5365765664017,997.2733440917567,1170.6422795320693
46053.29166666666,Call queue 02,441733372735.0,0.0,0.0,0.0,1.0,1.0,48.55134661873889,10.15830206210514,10.240192394563136,6.49892337294285,100.0,134.5688945589048,0.0,0.0,10.240192394563136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,655.2114500701621,151.8290590490289,491.87027183283664,178.2967143799903,36.95997000609337,6.767849814992127,178.2967143799903,36.95997000609337,6.767849814992127,134.5688945589048,3.3300954352402874,13249.10943015515,186.6663562221104,183.33626078687013,964.2242136227397
46053.29166666666,Call Queue 05,441733372739.0,0.0,0.0,0.0,7.0,7.0,47.97124216200698,8.055271692932966,7.358982560057439,6.798144892024675,85.71428571428571,1680.2455817097257,0.0,0.0,7.358982560057439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,10.0,10.0,0.0,0.0,0.0,6.0,0.0,719.7163023848432,100.62961232738311,609.2596106818576,1876.9751799664145,156.84342571995762,56.98024648104471,268.1393114237735,22.40620367427966,5.698024648104471,240.03508310138938,29.791758375699676,11327.783860136047,1979.4688355038984,1949.6770771281988,1092.747304360055
46053.33333333334,Call Queue 03,441733372731.0,0.0,0.0,0.0,17.0,17.0,124.5659025346668,18.844896132829337,17.57798099213357,17.562498892563756,64.70588235294117,2825.670832184678,0.0,0.0,17.57798099213357,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,17.0,19.0,0.0,0.0,0.0,11.0,0.0,590.6496813366173,73.66385705137499,501.2016654187912,3320.814703418036,380.1294244388722,115.01444679448528,195.34204137753153,22.36055437875719,6.765555693793252,166.21593130498107,95.86112280904499,10037.508128870204,3498.159691050161,3402.2985682411163,864.3321800796349
46053.33333333334,Call Queue 04,441733372734.0,0.0,0.0,0.0,13.0,13.0,34.20793888721823,11.281330764753486,10.321914849831437,9.8459171984939,61.53846153846154,5130.940507584935,0.0,0.0,10.321914849831437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,8.0,0.0,1302.3539600596046,73.49911601149984,1215.0673734006693,5578.30793722355,372.6976681081127,74.66976153050173,429.1006105556577,28.669051392931745,5.743827810038595,394.68773135268736,55.54767239913938,14829.108312538312,5728.47921766616,5672.931545267021,1042.4124697955278
46053.33333333334,Call queue 02,441733372735.0,0.0,0.0,0.0,7.0,7.0,30.584680780456445,7.857770076461151,7.06538240861323,5.004837099638604,85.71428571428571,1833.736889817355,0.0,0.0,7.06538240861323,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,8.0,8.0,0.0,0.0,0.0,6.0,0.0,810.3685098148435,62.5767393060123,729.3630912311578,2010.4857714206514,107.85066381229872,78.74082033256902,287.2122530600931,15.407237687471246,9.842602541571127,261.9624128310507,38.08345273766248,17892.062098376897,2081.934511096607,2043.8510583589443,1626.003390526497
46053.33333333334,Call Queue 05,441733372739.0,0.0,0.0,0.0,17.0,17.0,70.86628613884314,13.00853157569857,12.910028297476329,7.547381566790387,58.82352941176471,6371.947195643292,0.0,0.0,12.910028297476329,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,18.0,18.0,0.0,0.0,0.0,10.0,0.0,1008.7789136418395,131.6882552208891,865.7879889573247,6892.721888315599,427.8722857616257,98.36725437601706,405.45422872444703,25.168957985977983,5.464847465334281,374.8204232731348,64.39250389100819,13313.339150555797,7128.67998152453,7064.287477633522,1157.9808679196715
46053.375,Call Queue 03,441733372731.0,0.0,0.0,1.0,22.0,23.0,88.82161904600456,17.59710995292631,15.233155742443925,10.268869555235431,50.0,6689.698294045544,0.0,0.0,15.233155742443925,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,23.0,24.0,0.0,0.0,1.0,11.0,1.0,881.9723751872665,127.82598189302541,740.4738140097743,7499.8220611852375,596.5014315108427,223.33244179379844,340.90100278114716,27.113701432311032,9.710106164947758,304.07719518388836,73.50960745206737,8352.183701600108,7862.905090031413,7789.395482579346,1784.9112083684784
46053.375,Call Queue 04,441733372734.0,0.0,0.0,1.0,19.0,20.0,87.45523632728391,14.321334784717676,13.240486848537628,11.035114214666253,52.63157894736842,5141.342453276187,1.0,0.0,13.240486848537628,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,19.0,20.0,0.0,0.0,0.0,10.0,1.0,799.8637920634933,105.41313402052616,676.228076110893,5832.763128040818,539.3017731049301,152.1189016597002,306.9875330547799,28.384303847627905,8.006257982089485,270.5969712250625,57.89644677193321,16726.885495817634,6017.225222615659,5959.328775843725,2455.889281566706
46053.375,Call queue 02,441733372735.0,0.0,0.0,0.0,8.0,8.0,59.75093800727374,9.027025646159105,8.038758235270864,7.759304996864206,87.5,2124.892645231854,0.0,0.0,8.038758235270864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,9.0,0.0,1.0,0.0,7.0,0.0,953.4521795125867,141.08792606650715,801.6818557813352,2581.051144725074,420.1041114588777,40.56118653863546,322.6313930906343,52.51301393235971,4.506798504292829,265.6115806539818,46.9129949300402,20933.340758551898,2678.5895075823137,2631.6765126522737,1588.0697338657876
46053.375,Call Queue 05,441733372739.0,0.0,0.0,2.0,26.0,28.0,70.98078106850375,12.671643970967283,13.465753040546149,9.542822785854126,53.84615384615385,10611.549133308983,1.0,0.0,13.465753040546149,0.0,2.0,1.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,27.0,29.0,1.0,1.0,0.0,14.0,1.0,1561.399828938494,138.4170159460214,1406.2904579922545,11633.700367263189,845.8813109322523,183.04953544587414,447.45001412550727,32.533896574317396,6.7796124239212645,408.1365051272686,126.00921779021292,11646.989060598282,12339.574192973725,12213.564975183512,1213.4367464279926
